vault_address,vault_symbol,vault_name,asset_address,asset_symbol,asset_name,asset_decimals,total_assets_base_units,total_aum_usd_m,event_count
0xe4a8b89ba73517c83c4e3e6b3e2e8c5c536d2085,KezETH,Karak - Renzo Restaked ETH,0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,ezETH,Renzo Restaked ETH,18,13971538593173503096841,42.189,1471
0x9a23e79a8e6d77f940f2c30eb3d9282af2e4036c,KrsETH,Karak - rsETH,0xA1290d69c65A6Fe4DF752f95823fae25cB99e5A7,rsETH,rsETH,18,4331954844708739095900,13.099,1282
0xda00000035fef4082f78def6a8903bee419fbf8e,dUSDCV3,Trade USDC v3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,58172891756567,58.205,1214
0x86862445f58f50382c421a7bcecbcd971cc25367,bacAPE,Bend Auto-compound ApeCoin,0x4d224452801ACEd8B2F0aebE155379bb5D594381,APE,ApeCoin,18,9502664689727789962150517,6.76,1069
0xde5bff0755f192c333b126a449ff944ee2b69681,KsUSDe,Karak - Staked USDe,0x9D39A5DE30e57443BfF2A8307A4256c8797A3497,sUSDe,Staked USDe,18,31027880742807164194027211,33.66,953
0x9fb7b4477576fe5b32be4c1843afb1e55f251b33,fUSDC,Fluid USD Coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,73867359365217,73.908,915
0xcea18a8752bb7e7817f9ae7565328fe415c0f2ca,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,1417276268439541413276449,1.415,860
0x815c23eca83261b6ec689b60cc4a58b54bc24d8d,vTHOR,vTHOR,0xa5f2211B9b8170F694421f2046281775E8468044,THOR,THORSwap Token,18,124222428932025803460700143,22.054,851
0xe24ba27551abe96ca401d39761ca2319ea14e3cb,yvAjnaDAI,Yearn-Ajna DAI Vault,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,3167382278940210592698885,3.17,791
0x5c20b550819128074fd538edf79791733ccedd18,fUSDT,Fluid Tether USD,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,61395679683356,0,791
0xa663b02cf0a4b149d2ad41910cb81e23e1c41c32,sFRAX,Staked FRAX,0x853d955aCEf822Db058eb8505911ED77F175b99e,FRAX,Frax,18,51658677161613342074183144,51.536,763
0x686e8500b6be8812eb198aabbbfa14c95c03fc88,xOPN,Staked Open Ecosystem Token,0xc28eb2250d1AE32c7E74CFb6d6b86afC9BEb6509,OPN,Open Ecosystem Token,18,3651217069579091163207907278,0,748
0x126d4dbf752aaf61f3eaada24ab0db84fecf6891,KwBTC,Karak - Wrapped Bitcoin,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,75468167328,0,739
0xbeef01735c132ada46aa9aa4c54623caa92a64cb,steakUSDC,Steakhouse USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,46294357568820,46.32,733
0x90551c1795392094fe6d29b758eccd233cfaa260,fWETH,Fluid Wrapped Ether,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,4500312122770223288406,13.424,712
0x2411802d8bea09be0af8fd8d08314a63e706b29c,fwstETH,Fluid Wrapped liquid staked Ether 2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,13933804836207475560605,48.691,559
0x78fc2c2ed1a4cdb5402365934ae5648adad094d0,Re7WETH,Re7 WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,14410000206470394351047,42.984,547
0x38989bba00bdf8181f4082995b3deae96163ac5d,bbETH,Flagship ETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,9838274083432273052776,29.347,539
0xa0d3707c569ff8c87fa923d3823ec5d81c98be78,iETHv2,Instadapp ETH v2,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,stETH,Liquid staked Ether 2.0,18,37485850172267105338090,111.84,522
0x8668a15b7b023dc77b372a740fcb8939e15257cf,afCVX,Asymmetry Finance afCVX,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,CVX,Convex Token,18,2074616186812546797625172,4.585,510
0x9ba021b0a9b958b5e75ce9f6dff97c7ee52cb3e6,apxETH,Autocompounding Pirex Ether,0x04C154b66CB340F3Ae24111CC767e0184Ed00Cc6,pxETH,Pirex Ether,18,3913919847865369620492,11.653,505
0x43e54c2e7b3e294de3a155785f52ab49d87b9922,asdCRV,Aladdin sdCRV,0xD1b5651E55D4CeeD36251c61c50C889B36F6abB5,sdCRV,Stake DAO CRV,18,21717878717318743621089701,0,449
0xdef3aa48bad043e53207d359dcdfde46f50b6c02,ETH-AirPuff,ETH-AirPuff,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,593634423776007949638,1.771,441
0x4881ef0bf6d2365d3dd6499ccd7532bcdbce0658,gtLRTcore,Gauntlet LRT Core,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,4255551457437354176035,12.694,395
0x528190e5169ddd5ff72c40cea6d8ba37613143ac,KUSDC,Karak - USD Coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,9203104442354,9.208,343
0xa3726bedfd1a8aa696b9b4581277240028c4314b,KwstETH,Karak - Wrapped liquid staked Ether 2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,3852326899669447168327,13.462,298
0xf9834692f0b869d80072d1b6bbaa8d06e4a1cb68,sMark,Staked Mark,0xaF1eEb83c364aD9ffeb5f97F223C1705D4810033,Mark,MoneyArk Token,9,17077049901934415,0,296
0x2b95a1dcc3d405535f9ed33c219ab38e8d7e0884,aCRV,Aladdin cvxCRV,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,cvxCRV,Convex CRV,18,3821951880286656154526688,0,284
0x7c22725d1e0871f0043397c9761ad99a86ffd498,KmETH,Karak - mETH,0xd5F7838F5C461fefF7FE49ea5ebaF7728bB0ADfa,mETH,mETH,18,915974878818047724160,2.834,284
0x38ca226e5ac5c96fd9b1f1abcad65613e2108d3e,KuniETH,Karak - Universal ETH,0xF1376bceF0f78459C0Ed0ba5ddce976F1ddF51F4,uniETH,Universal ETH,18,17205654091494245507075,0,283
0x0022228a2cc5e7ef0274a7baa600d44da5ab5776,stUSD,Staked USDA,0x0000206329b97DB379d5E1Bf586BbDB969C63274,USDA,USDA,18,8060587155314254227501019,0,282
0x06470d528296bdcf5126de1cd342d1fa191103dc,xBITS,BitSwapVault,0x42496acd2c7b52CE90Ed65adA6CafB0e893e2474,BITS,BitSwap,9,25385267065252560,0,278
0x2c25f6c25770ffec5959d34b94bf898865e5d6b1,bbUSDT,Flagship USDT,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,10726389090534,0,277
0x989ab830c6e2bdf3f28214ff54c9b7415c349a3f,KETHx,Karak - ETHx,0xA35b1B31Ce002FBF2058D22F30f95D405200A15b,ETHx,ETHx,18,100692517178928870460,0.31,249
0x0d53bc2ba508dfdf47084d511f13bb2eb3f8317b,ultraETHs,Affine ultraETHs,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,138048075280843913530,0.482,242
0xfaa2ed111b4f580fcb85c48e6dc6782dc5fcd7a6,stkauraBAL,Staked Aura BAL,0x616e8BfA43F920657B3497DBf40D6b1A02D4608d,auraBAL,Aura BAL,18,2369781124547584584750042,15.356,239
0x05a811275fe9b4de503b3311f51edf6a856d936e,dUSDTV3,Universal USDT v3,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,10321093181005,0,235
0xfa35d1f603384e8fcfcbff3e610935d02922544e,apxBTRFLY,Autocompounding pxBTRFLY,0x10978Db3885bA79Bf1Bc823E108085FB88e6F02f,pxBTRFLY,Pirex BTRFLY,18,15001266533166984815778,0,232
0x8659fc767cad6005de79af65dafe4249c57927af,uCVX,Union Pirex,0xBCe0Cf87F513102F22232436CCa2ca49e815C3aC,pxCVX,Pirex CVX,18,4632829434489234978094723,0,230
0x503e0bab6acdae73ea7fb7cf6ae5792014dbe935,yvAjnaWETH,Yearn-Ajna WETH Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,792557304796497963009,2.364,230
0x547213367cfb08ab418e7b54d7883b2c2aa27fd7,sUSDz,Staked USDz,0xA469B7Ee9ee773642b3e93E842e5D9b5BaA10067,USDz,USDz,18,2930704422990719314634958,0,225
0x3808708e761b988d23ae011ed0e12674fb66bd62,svXAI,SideShift SideShift Token Vault,0x35e78b3982E87ecfD5b3f3265B601c046cDBe232,XAI,SideShift Token,18,121828460498489429596615294,0,224
0x427e25f2b424acece4bd84373c6dc82d053e4b3f,xCROC,CROC Vault,0xcaa79Bf8B1d00Bf3D4f6dbEC6221955871C04618,CROC,CrocBot,18,207460023934800890572279752,0,210
0x36c2aa2830276b65b12e065aefacaade83ef4b29,K-PT-weETH-27JUN2024,Karak - PT ether.fi weETH 27JUN2024,0xc69Ad9baB1dEE23F4605a82b3354F8E40d1E5966,PT-weETH-27JUN2024,PT ether.fi weETH 27JUN2024,18,1503115545287071726640,0,208
0xa92b60b8efe9ac06ed65980a6d43e3f488a7f7bb,KUSDT,Karak - Tether USD,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,1164970869212,0,206
0x73e4c11b670ef9c025a030a20b72cb9150e54523,saCrvUSD,Sturdy Aggregator - crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,1679095334563227059559449,1.676,205
0xfd6db5011b171b05e1ea3b92f9eacaeeb055e971,TurboSTETH,Turbo STETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,12920880974710112189866,38.542,200
0x630ed8220f9cbc98358a2e2ecb0727d7b9d61397,wWETH,Wasabi WETH Vault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,504995482048210619986,1.506,191
0xc7372ab5dd315606db799246e8aa112405abaeff,TurboSTETH2,Turbo stETH (stETH Deposit),0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,stETH,Liquid staked Ether 2.0,18,1807925426619982319106,5.394,188
0x991fc0b9f027a80e2d642eb260a41ffc14b2f450,YieldMaxiUSD,Yield Maxi USD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,325888449282,0.326,187
0x082a5743aadf3d0daf750eef24652b36a68b1e9c,ysyvAjnaDAI,yvAjnaDAI-harvester,0xe24BA27551aBE96Ca401D39761cA2319Ea14e3CB,yvAjnaDAI,Yearn-Ajna DAI Vault,18,2799148107068091994694103,0,187
0x7ceba0caec8cbe74db35b26d7705ba68cb38d725,pop-rsETH,Popcorn rsETH Vault,0xA1290d69c65A6Fe4DF752f95823fae25cB99e5A7,rsETH,rsETH,18,393923614400501483023,1.191,185
0xf6fe643cb8dcc3e379cdc6db88818b09fdf2200d,vc-rsETH,VaultCraft rsETH Adapter,0xA1290d69c65A6Fe4DF752f95823fae25cB99e5A7,rsETH,rsETH,18,393923614400501483023,1.191,185
0x95eef579155cd2c5510f312c8fa39208c3be01a8,Re7USDT,Re7 USDT,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,3204650751067,0,183
0xe1a3864dbf62fb94834b108ff6bf439ce70183ac,vXDEFI,vXDEFI,0x72B886d09C117654aB7dA13A14d603001dE0B777,XDEFI,XDEFI,18,34492159758329191687886094,2.096,183
0x186514400e52270cef3d80e1c6f8d10a75d47344,bbUSDC,Flagship USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,2543475971114,2.545,178
0xb5b29320d2dde5ba5bafa1ebcd270052070483ec,YieldETH,Real Yield ETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,16222312865031515929695,48.39,177
0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,yvUSDC-1,USDC-1 yVault,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,2327464621068,2.329,176
0x2371e134e3455e0593363cbf89d3b6cf53740618,gtWETH,Gauntlet WETH Prime,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,5496033507043762536817,16.394,175
0x5ae28c9197a4a6570216fc7e53e7e0221d7a0fef,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,5622019309745937506949403,5.611,169
0xdadc82e26b3739750e036dfd9defd3ed459b877a,TurboEETH,Turbo EETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,104312672726858810248,0.311,167
0xdd0f28e19c1780eb6396170735d45153d261490d,gtUSDC,Gauntlet USDC Prime,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,19253419566914,19.264,165
0x8eb67a509616cd6a7c1b3c8c21d48ff57df3d458,gtUSDCcore,Gauntlet USDC Core,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,21359499145867,21.371,160
0x397b8c79bca182e25474ea46051a2b460c0985bc,stDODO,Staked DODO,0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd,DODO,DODO bird,18,91070682509515104403125221,10.1,156
0x583019ff0f430721ada9cfb4fac8f06ca104d0b4,st-yETH,Staked Yearn Ether,0x1BED97CBC3c24A4fb5C069C6E311a967386131f7,yETH,Yearn Ether,18,4743355370951390803208,0,154
0x4d56c9cba373ad39df69eb18f076b7348000ae09,dGHOV3,GHO v3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,GHO,Gho Token,18,2177640830735857425631125,2.178,152
0x028ec7330ff87667b6dfb0d94b954c820195336c,yvDAI-1,DAI-1 yVault,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,2783137005586112403356317,2.786,150
0x1751e1e4d2c9fa99479c0c5574136f0dbd8f3eb8,KsfrxETH,Karak - Staked Frax Ether,0xac3E018457B222d93114458476f3E3416Abbe38F,sfrxETH,Staked Frax Ether,18,1360508937588600618325,0,149
0xe7146f53dbcae9d6fa3555fe502648deb0b2f823,dDAIV3,DAI v3,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,Dai Stablecoin,18,8582890821664948155966080,8.59,147
0x622fa41799406b120f9a40da843d358b7b2cfee3,yG-yvUSDC-1,yGauge USDC-1 yVault,0xBe53A109B494E5c9f97b9Cd39Fe969BE68BF6204,yvUSDC-1,USDC-1 yVault,6,444578277417,0,145
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,Syrup USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,6318090500425,6.322,144
0x7586c58bf6292b3c9defc8333fc757d6c5da0f7e,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,472375707140904686669317,0.471,141
0xbeef047a543e45807105e51a8bbefcc5950fcfba,steakUSDT,Steakhouse USDT,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,4739813043694,0,128
0x004626a008b1acdc4c74ab51644093b155e59a23,stEUR,Staked EURA,0x1a7e4e63778B4f12a199C062f3eFdD288afCBce8,EURA,EURA (previously agEUR),18,5352419886650295202030249,0,126
0xc067dce92f48f967da11f03c7f2f06cc9ceab1eb,FS_20230712_xxxxxx,FS_20230712_xxxxxx,0x3231Cb76718CDeF2155FC47b5286d82e6eDA273f,EURe,Monerium EUR emoney,18,44833066264750253799174,0.049,124
0x89d80f5e9bc88d8021b352064ae73f0eaf79ebd8,Re7USDA,Re7 USDA,0x0000206329b97DB379d5E1Bf586BbDB969C63274,USDA,USDA,18,4204472983765254535387093,0,124
0x3d9ebe3161778c4831f6f7a6d9263f031285f976,K-mstETH,Karak - mstETH,0x49446A0874197839D15395B908328a74ccc96Bc0,mstETH,mstETH,18,630508172789327179352,0,122
0x67315dd969b8cd3a3520c245837bf71f54579c75,llama-crvUSD,LlamaRisk crvUSD Vault,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,2164726736673859995180904,2.161,121
0x1dffb366b5c5a37a12af2c127f31e8e0ed86bdbe,TurboRSETH,Turbo RSETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,78016160033486086569,0.233,121
0xff467c6e827ebbea64da1ab0425021e6c89fbe0d,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,3264468198982983086022048,3.258,118
0x06824c27c8a0dbde5f72f770ec82e3c0fd4dcec3,amphrLRT,Amphor Symbiotic LRT (WSTETH),0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,Wrapped liquid staked Ether 2.0,18,10000000000000000,0,117
0xdcee70654261af21c44c093c300ed3bb97b78192,WOETH,Wrapped OETH,0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3,OETH,Origin Ether,18,3075638605107658208015,9.121,115
0x4ca0e178c94f039d7f202e09d8d1a655ed3fb6b6,USDC RWA,LeadBlock USDC RWA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,4957166860729,4.96,112
0xc56413869c6cdf96496f2b1ef801fedbdfa7ddb0,yvWETH-1,WETH-1 yVault,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,622983687340076868989,1.858,109
0x8fb1c7aedcbbc1222325c39dd5c1d2d23420cae3,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,7591437657026831328037115,7.577,109
0x7bdd71e46d602916c065b027028df686a27d5cb2,vcAu-BAL-20WETH-80VCX,VaultCraft Aura Balancer 20 WETH 80 VCX Adapter,0x577A7f7EE659Aa14Dc16FD384B3F8078E23F1920,BAL-20WETH-80VCX,Balancer 20 WETH 80 VCX,18,1061944058344077393464981,0,107
0x99a53fab6fbd1eacb59ae998da2dbf130be94c38,pop-BAL-20WETH-80VCX,Popcorn Balancer 20 WETH 80 VCX Vault,0x577A7f7EE659Aa14Dc16FD384B3F8078E23F1920,BAL-20WETH-80VCX,Balancer 20 WETH 80 VCX,18,1061944058344077393464980,0,107
0xcf1110bca74890eae1aad534ec3a03f16956ebeb,K-PT-rswETH-27JUN2024,Karak - PT rswETH 27JUN2024,0x5cb12D56F5346a016DBBA8CA90635d82e6D1bcEa,PT-rswETH-27JUN2024,PT rswETH 27JUN2024,18,565680134792369266138,0,105
0xbeef050ecd6a16c4e7bffbb52ebba7846c4b8cd4,steakETH,Steakhouse ETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,50530764865072525214,0.151,105
0x125d41a6e5dbf455cd9df8f80bcc6fd172d52cc6,gtUSDAcore,Gauntlet USDA Core,0x0000206329b97DB379d5E1Bf586BbDB969C63274,USDA,USDA,18,10567725213382445502593872,0,102
0x6557e7f2d3a0ecb3468b5601a8e1b6c0cd6e910d,K-PT-rsETH-27JUN2024,Karak - PT Kelp rsETH 27JUN2024,0xB05cABCd99cf9a73b19805edefC5f67CA5d1895E,PT-rsETH-27JUN2024,PT Kelp rsETH 27JUN2024,18,728599957782396881285,0,101
0x128e72dfd8b00cbf9d12cb75e846ac87b83ddfc9,yG-yvDAI-1,yGauge DAI-1 yVault,0x028eC7330ff87667b6dfb0D94b954c820195336c,yvDAI-1,DAI-1 yVault,18,702381257635585900812000,0,93
0xcfb23d05f32ea0be0dbb5078d189cca89688945e,REDACT-agg,Redacted pxETH aggregator,0x04C154b66CB340F3Ae24111CC767e0184Ed00Cc6,pxETH,Pirex Ether,18,1102599884805097521431,3.283,92
0xbd564bfe6f2366336ecd707862eda79b97bce383,SWELL-agg,Swell aggregator,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,176291331473721485824,0.526,88
0xbde752ef69880c00a795d88438040b8f737eb254,sw-uniBTC,Spectra ERC4626 Wrapper: uniBTC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,4901565727,0,87
0x11aae8bee9b1da827c641540d20e4e664677e06f,yvyPRISMA-1,yPRISMA-1 yVault,0xe3668873D944E4A949DA05fc8bDE419eFF543882,yPRISMA,Yearn PRISMA,18,5251200012784374720820852,0,87
0x8e475a4f7820a4b6c0ff229f74fb4762f0813c47,KrETH,Karak - Rocket Pool ETH,0xae78736Cd615f374D3085123A210448E74Fc6393,rETH,Rocket Pool ETH,18,572586446259509318590,1.912,86
0xede905b2732ffcb73b95f5facb2a0f241b30bd50,swpWETH,Swaap WETH Fund,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,Wrapped Ether,18,277576123314517655568,0.828,85
0x6130e6cd924a40b24703407f246966d7435d4998,yG-lp-yPRISMA,yGauge LP Yearn PRISMA Vault,0xbA61BaA1D96c2F4E25205B331306507BcAeA4677,lp-yPRISMA,LP Yearn PRISMA Vault,18,581974735809653090893285,0,85
0xccd37eb6374ae5b1f0b85ac97eff14770e0d0063,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,2978407394513175667314131,2.973,84
0xbd32b8aa6ff34bedc447e503195fb2524c72658f,KcbETH,KcbETH,0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,cbETH,Coinbase Wrapped Staked ETH,18,765570903883733228194,0,83
0x3e49e9c890cd5b015a18ed76e7a4093f569f1a04,xGET,xGET,0x8a854288a5976036A725879164Ca3e91d30c6A1B,GET,GET,18,2213571962633020139496071,0,82
0x5943f7090282eb66575662eadf7c60a717a7ce4d,yG-yvWETH-1,yGauge WETH-1 yVault,0xc56413869c6CDf96496f2b1eF801fEDBdFA7dDB0,yvWETH-1,WETH-1 yVault,18,114884369716157622157,0,81
0x8cb3649114051ca5119141a34c200d65dc0faa73,gtUSDT,Gauntlet USDT Prime,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,Tether USD,6,5104356502498,0,80
0xc39a5a616f0ad1ff45077fa2de3f79ab8eb8b8b9,MPLhysUSDC1,High Yield Secured Lending Maple Pool USDC1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,USD Coin,6,31315045084046,31.332,79
0xb2b23c87a4b6d1b03ba603f7c3eb9a81fdc0aac9,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,2511329897071699889019323,2.507,77
0x8cf1de26729cfb7137af1a6b2a665e099ec319b5,cvcrvUSD,Curve Vault for crvUSD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,crvUSD,Curve.Fi USD Stablecoin,18,4874087775874662847348578,4.865,77
0xda00010eda646913f273e10e7a5d1f659242757d,dWBTCV3,Trade WBTC v3,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,1863846899,0,76
0x0274a704a6d9129f90a62ddc6f6024b33ecdad36,YieldBTC,Real Yield BTC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,Wrapped BTC,8,20848253029,0,75
0x0e1a341e0527287318c1a6643bb88c760038e0b0,dAPE,dAPE,0x4d224452801ACEd8B2F0aebE155379bb5D594381,APE,ApeCoin,18,1476743136000000000000000,1.051,73
